timestamp,company,catergory,product,price,unit_price,
20231107_165549,Aldi,pasta,garlic slices 290g 9 pack carlos,1.39,4.79
20231107_165549,Aldi,pasta,reduced fat garlic slices 290g 9 pack carlos,1.39,4.79
20231107_165549,Aldi,pasta,instant noodles 100g make in minutes,0.69,6.9
20231107_165549,Aldi,pasta,instant noodles bbq beef flavour 100g make in minutes,0.69,6.9
20231107_165549,Aldi,pasta,instant noodles curry flavour 100g make in minutes,0.69,6.9
20231107_165549,Aldi,pasta,chicken mushroom flavour snack noodles pot 90g bramwe,0.99,11.0
20231107_165549,Aldi,pasta,good grains french inspired lentils 250g worldwide food,1.49,5.96
20231107_165549,Aldi,pasta,spicy curry flavour snack noodles pot 90g bramwells exp,0.99,11.0
20231107_165549,Aldi,pasta,beef tomato flavour snack noodles pot 90g bramwells e,0.99,11.0
20231107_165549,Aldi,pasta,cup shotz sweet sour flavour noodle 67g make in minut,0.69,10.15
20231107_165549,Aldi,pasta,cupshotz 54g make in minutes,0.69,10.15
20231107_165549,Aldi,pasta,indian style naga naga rice 250g worldwide foods,1.09,4.36
20231107_165549,Aldi,pasta,east asian style korean bbq rice 250g worldwide foods,1.09,4.36
20231107_165549,Aldi,pasta,special peri peri rice 250g worldwide foods,1.29,5.16
20231107_165549,Aldi,pasta,whole chestnuts 180g worldwide foods,1.49,8.28
20231107_165549,Aldi,pasta,easy cook boil in bag long grain rice 500g worldwide fo,0.79,1.58
20231107_165549,Aldi,pasta,roasted vegetable cous cous 100g bramwells,0.49,4.9
20231107_165549,Aldi,pasta,moroccan medley cous cous 100g bramwells,0.49,4.9
20231107_165549,Aldi,pasta,sundried tomato garlic cous cous 100g bramwells,0.49,4.9
20231107_165549,Aldi,pasta,lemon coriander cous cous 100g bramwells,0.49,4.9
20231107_165549,Aldi,pasta,classic basmati rice 1kg worldwide,1.49,1.49
20231107_165549,Aldi,pasta,spice infusion cous cous 100g make in minutes,0.49,4.9
20231107_165549,Aldi,pasta,garlic baguettes 420g 2 pack carlos,1.39,3.31
20231107_165549,Aldi,pasta,stonebaked margherita pizza 305g carlos,1.99,6.52
20231107_165549,Aldi,pasta,stonebaked pepperoni pizza 313g carlos,1.99,6.36
20231107_165549,Aldi,pasta,asia inspired japanese style katsu curry 78g make in mi,1.49,19.1
20231107_165549,Aldi,pasta,asia inspired cantonese style hoisin duck noodles pot 7,1.49,19.1
20231107_165549,Aldi,pasta,asia inspired singapore style curry noodles pot 78g mak,1.49,19.1
20231107_165549,Aldi,pasta,asia inspired thai style sweet chilli noodles pot 78g m,1.49,19.1
20231107_165549,Aldi,pasta,long grain rice 300g worldwide foods,1.79,5.97
20231107_165549,Aldi,pasta,dan bol curry flavour instant noodles 85g apollo,1.25,14.71
20231107_165549,Aldi,pasta,dan bol chicken flavour instant noodles 85g apollo,1.25,14.71
20231107_165549,Aldi,pasta,spanish style grains wholegrain rice 250g good grains,1.49,5.96
20231107_165549,Aldi,pasta,steamed pilau rice 280g worldwide foods,1.79,6.39
20231107_165549,Aldi,pasta,classic pilau rice 250g worldwide foods,0.69,2.76
20231107_165549,Aldi,pasta,classic egg fried rice 250g worldwide,0.69,2.76
20231107_165549,Aldi,pasta,classic basmati rice 250g worldwide foods,0.65,2.6
20231107_165549,Aldi,pasta,basmati microwave rice 220g bens original,2.29,10.41
20231107_165549,Aldi,pasta,lime coriander rice 250g worldwide foods,1.29,5.16
20231107_165549,Aldi,pasta,long grain rice 1kg worldwide foods,1.29,1.29
20231107_165549,Aldi,pasta,easy cook long grain rice 1kg worldwide foods,1.35,1.35
20231107_165549,Aldi,pasta,easy cook brown rice 1kg worldwide,1.19,1.19
20231107_165549,Aldi,pasta,sourdough stonebaked pizza base 360g 2 pack carlos,3.49,9.69
20231107_165549,Aldi,pasta,special savoury chicken rice 250g worldwide foods,0.99,3.96
20231107_165549,Aldi,pasta,mexican style rice 250g worldwide foods,0.89,0.36
20231107_165549,Aldi,pasta,steamed basmati rice 280g worldwide foods,1.79,6.39
20231107_165549,Aldi,pasta,special golden vegetable rice 250g worldwide,0.89,3.56
20231107_165549,Aldi,pasta,classic long grain rice 250g worldwide,0.69,2.76
20231107_165549,Aldi,pasta,classic wholegrain rice 250g worldwide foods,0.69,2.76
20231107_165549,dunnes,pasta,ownbrand italian fusilli pasta 1kg ,2.29,2.29
20231107_165549,dunnes,pasta,ownbrand italian fusilli pasta 500g ,1.39,2.78
20231107_165549,dunnes,pasta,ownbrand italian conchiglie pasta 500g ,1.39,2.78
20231107_165549,dunnes,pasta,ownbrand italian spaghetti pasta 500g ,1.39,2.78
20231107_165549,dunnes,pasta,ownbrand italian penne pasta 1kg ,2.29,2.29
20231107_165549,dunnes,pasta,ownbrand italian linguine pasta 500g ,1.39,2.78
20231107_165549,dunnes,pasta,ownbrand wholewheat italian fusilli pasta 500g ,1.19,2.38
20231107_165549,dunnes,pasta,ownbrand fresh fusilli egg pasta 500g ,2.5,5.0
20231107_165549,dunnes,pasta,barilla pasta tortiglioni 500g ,2.75,5.5
20231107_165549,dunnes,pasta,barilla pasta fusilli 500g ,2.75,5.5
20231107_165549,dunnes,pasta,ownbrand wholewheat italian spaghetti pasta 500g ,1.19,2.38
20231107_165549,dunnes,pasta,ownbrand italian penne pasta 500g ,1.39,2.78
20231107_165549,dunnes,pasta,barilla pasta spaghetti n.5 500g ,2.5,5.0
20231107_165549,dunnes,pasta,ownbrand wholewheat italian penne pasta 500g ,1.19,2.38
20231107_165549,dunnes,pasta,ownbrand italian spaghetti pasta 1kg ,2.29,2.29
20231107_165549,dunnes,pasta,ownbrand fresh lasagne sheets egg pasta 250g ,1.69,6.76
20231107_165549,dunnes,pasta,ownbrand fresh tagliatelle egg pasta 250g ,1.5,6.0
20231107_165549,dunnes,pasta,ownbrand italian tagliatelle pasta 375g ,1.39,3.71
20231107_165549,dunnes,pasta,ownbrand italian lasagne sheets pasta 375g ,1.39,3.71
20231107_165549,dunnes,pasta,ownbrand fresh fusilli egg pasta 250g ,1.5,6.0
20231107_165549,dunnes,pasta,knorr pastaria pasta carbonara 155 g  ,2.5,16.13
20231107_165549,dunnes,pasta,ownbrand fresh penne egg pasta family pack 500g ,2.5,5.0
20231107_165549,dunnes,pasta,ownbrand fresh penne egg pasta 250g ,1.5,6.0
20231107_165549,dunnes,pasta,ownbrand fresh spaghetti family pack egg pasta 500g ,2.5,5.0
20231107_165549,dunnes,pasta,knorr pastaria pasta parmesana 163 g  ,2.5,15.34
20231107_165549,dunnes,pasta,ownbrand italian pappardelle pasta 500g ,1.39,2.78
20231107_165549,dunnes,pasta,insanely good pasta sauce 350g ,3.2,9.14
20231107_165549,dunnes,pasta,barilla pasta penne rigate n.73 500g ,2.75,5.5
20231107_165549,dunnes,pasta,ownbrand fresh tagliatelle egg pasta family pack 500g ,2.5,5.0
20231107_165549,dunnes,pasta,ownbrand fresh pappardelle egg pasta 250g ,1.5,6.0
20231107_165549,Tesco,pasta,ownbrand fusilli pasta twists 1kg,1.35,1.35
20231107_165549,Tesco,pasta,ownbrand penne pasta quills 1kg,1.35,1.35
20231107_165549,Tesco,pasta,ownbrand spaghetti pasta 1kg,1.19,1.19
20231107_165549,Tesco,pasta,ownbrand fusilli pasta 500g,0.69,1.38
20231107_165549,Tesco,pasta,ownbrand rigatoni pasta 500g,0.85,1.7
20231107_165549,Tesco,pasta,ownbrand conchiglie pasta shells 1kg,1.29,1.29
20231107_165549,Tesco,pasta,hearty food co penne pasta 500g,0.55,1.1
20231107_165549,Tesco,pasta,ownbrand whole wheat fusilli pasta 500g,1.1,2.2
20231107_165549,Tesco,pasta,ownbrand linguine pasta 500g,0.85,1.7
20231107_165549,Tesco,pasta,ownbrand fusilli whole wheat pasta 1kg,1.4,1.4
20231107_165549,Tesco,pasta,hearty food co spaghetti pasta 500g,0.55,1.1
20231107_165549,dunnes,brocolli,ownbrand organic broccoli 400g ,1.99,4.98
20231107_165549,dunnes,brocolli,ownbrand seasons best beneforté super broccoli 275g ,2.0,7.27
20231107_165549,dunnes,brocolli,ownbrand freshly frozen broccoli florets 1kg ,1.05,1.05
20231107_165549,dunnes,brocolli,green isle broccoli florets 450g ,1.8,1.8
20231107_165549,dunnes,brocolli,ownbrand organic broccoli 450g ,2.09,4.64
20231107_165549,dunnes,brocolli,ownbrand fresh cauliflower & broccoli florets ,2.99,8.31
20231107_165549,dunnes,brocolli,ownbrand crunchy tenderstem broccoli spears 170g ,1.79,1.79
20231107_165549,dunnes,brocolli,ownbrand freshly frozen whole leaf spinach 750g ,1.19,1.59
20231107_165549,dunnes,brocolli,ownbrand carrot cauliflower & broccoli 500g ,2.99,2.99
20231107_165549,dunnes,brocolli,ownbrand freshly frozen cauliflower florets 1kg ,1.0,1.0
20231107_165549,dunnes,brocolli,ownbrand organic spinach 450g ,2.09,4.64
20231107_165549,dunnes,brocolli,ownbrand broccoli florets 240g ,1.79,1.79
20231107_165549,dunnes,brocolli,baxter & greene chicken & broccoli bake 350g ,4.95,4.95
20231107_165549,dunnes,brocolli,ownbrand freshly frozen cauliflower & broccoli 1kg ,1.54,1.54
20231107_165549,dunnes,brocolli,ownbrand organic tenderstem broccoli 200g ,2.99,14.95
20231107_165549,dunnes,brocolli,baxter & greene chicken & broccoli bake 640g ,8.95,13.98
20231107_165549,dunnes,brocolli,quorn 2 cheese & broccoli escalopes 240g ,3.5,3.5
20231107_165549,dunnes,brocolli,ownbrand fresh seasonal vegetables tenderstem broccoli tips 100g ,1.19,11.9
20231107_165549,dunnes,brocolli,knorr cauliflower & broccoli soup 1.5 pints/67g ,1.5,1.89
20231107_165549,dunnes,brocolli,ownbrand tenderstem broccoli & pak choi stir fry 270g ,3.0,3.0
20231107_165549,dunnes,brocolli,ownbrand fresh seasonal vegetables purple sprouting broccoli 150g ,3.0,20.0
20231107_165549,dunnes,brocolli,ownbrand broccoli mangetout & mixed veg stir fry 315g ,3.0,3.0
20231107_165549,dunnes,brocolli,ownbrand fresh irish seasonal produce tenderstem royal broccoli 200g ,3.0,15.0
20231107_165549,dunnes,brocolli,ownbrand mixed quinoa edamame & broccoli salad 185g ,2.39,12.92
20231107_165549,dunnes,brocolli,ownbrand simply better handmade irish salmon & broccoli quiche 280g ,5.39,19.25
20231107_165549,dunnes,brocolli,ella's kitchen organic pears peas and broccoli baby food pouch 4+ months 120g ,1.65,13.75
20231107_165549,dunnes,brocolli,ella's kitchen organic sweet potatoes broccoli and carrots baby food pouch 4+ months 120g ,1.65,13.75
20231107_165549,Tesco,brocolli,ownbrand broccoli florets 900g,1.05,1.17
20231107_165549,Tesco,brocolli,farm select tender stem broccoli 200g,1.79,8.95
20231107_165549,Tesco,brocolli,total organics organic broccoli 400g,2.09,5.22
20231107_165549,Tesco,brocolli,ownbrand broccoli cauliflower floret mix 900g,1.5,1.67
20231107_165549,Tesco,brocolli,ownbrand broccoli cauliflower florettes 400g,1.99,4.98
20231107_165549,Tesco,brocolli,gilfresh broccoli florets 250g,2.0,8.0
20231107_165549,Tesco,brocolli,farm select organic tender stem broccoli 200g,2.19,10.95
20231107_165549,Tesco,brocolli,farm select tstem broccoli and green beans 400g,2.49,6.22
20231107_165549,Tesco,brocolli,gilfresh broccoli cauliflower and carrot 350g,2.0,5.71
20231107_165549,Tesco,brocolli,ownbrand beautifully balanced beef broccoli stroganoff 400g,3.25,8.12
20231107_165549,Tesco,brocolli,quorn 2 cheese broccoli escalopes 240g ,3.5,14.58
20231107_165549,Tesco,brocolli,ownbrand pasta in sauce cheese broccoli 120g,0.9,7.5
20231107_165549,Tesco,brocolli,ownbrand 4 steam bag carrots broccoli sweetcorn 640g,2.35,3.67
20231107_165549,Tesco,brocolli,green isle broccoli 700g,4.0,5.71
20231107_165549,Tesco,brocolli,farm select  purple sprouting broccoli 150g,2.69,17.93
20231107_165549,Tesco,brocolli,ownbrand broccoli and stilton soup 400g,0.65,1.62
20231107_165549,Tesco,brocolli,ownbrand broccoli stilton soup in a mug 5 pack 120g,1.09,9.08
20231107_165549,Tesco,brocolli,ellas kitchen pears peas broccoli puree 120g,1.65,13.75
20231107_165549,SuperValu,brocolli, quinoa brocolli sugarsnap sesame salad 200 g,2.3,11.50
20231107_165549,SuperValu,brocolli,ellas kitchen pears peas brocolli 4 months 120 g,1.65,13.75
20231107_165549,SuperValu,brocolli,ellas kitchen sweet potatoes brocolli carrots 4 months 120 g,1.65,13.75
20231107_165549,Aldi,parsnip, parsnips 500g ownbrand,0.79,1.58
20231107_165549,Aldi,parsnip, carrot parsnip tray 500g ownbrand,1.19,2.38
20231107_165549,Aldi,parsnip,chopped carrot parsnip 907g four seasons,1.19,1.31
20231107_165549,Aldi,parsnip,comforting mashed carrot parsnip with butter 400g ins,1.89,4.73
20231107_165549,Aldi,parsnip,mushroom parsnip and camembert pies 2x200g 2 pack spec,2.49,6.23
20231107_165549,Aldi,parsnip,organic apples carrots parsnips fruit pouch 120g mam,0.85,0.71
20231107_165549,dunnes,parsnip,ownbrand fresh irish parsnips ,1.35,2.7
20231107_165549,dunnes,parsnip,ownbrand my family favourites irish swede ,1.39,0.46
20231107_165549,dunnes,parsnip,ownbrand carrot & parsnip ,1.19,2.38
20231107_165549,dunnes,parsnip,mash direct carrot & parsnip 200g ,1.29,6.45
20231107_165549,dunnes,parsnip,ownbrand mashed carrot & parsnip 400g ,2.0,5.0
20231107_165549,dunnes,parsnip,ownbrand honey glazed carrots & parsnips 375g ,2.99,2.99
20231107_165549,dunnes,parsnip,mash direct carrot parsnip & turnip 400g ,2.39,2.39
20231107_165549,dunnes,parsnip,knorr carrot & parsnip soup 1.5 pints/73g ,1.5,1.89
20231107_165549,dunnes,parsnip,ownbrand mashed carrot & parsnip 800g ,4.0,5.0
20231107_165549,dunnes,parsnip,ownbrand simply better irish made carrot parsnip & irish honey soup 400g ,2.19,5.48
20231107_165549,dunnes,parsnip,ownbrand simply better harissa & honey roasting carrot & parsnip 390g ,4.25,10.9
20231107_165549,dunnes,parsnip,ella's kitchen organic apples carrots and parsnips baby food pouch 4+ months 120g ,1.65,13.75
20231107_165549,dunnes,parsnip,ella's kitchen organic squash sweet potato + parsnip baby food pouch 4+ months 120g ,1.65,13.75
20231107_165549,dunnes,parsnip,ella's kitchen organic carrot and parsnips mini puffs multipack baby snack 10+ months 4x8g ,2.5,2.75
20231107_165549,Tesco,parsnip,ownbrand parsnips 500g,1.35,2.7
20231107_165549,Tesco,parsnip,hughes farming carrot and parsnip tray 750g,2.39,3.19
20231107_165549,Tesco,parsnip,ownbrandcarrot and parsnip mash balls 420g,2.0,4.76
20231107_165549,Tesco,parsnip,ownbrand carrots parsnips 750g,1.05,1.4
20231107_165549,Tesco,parsnip,ownbrand pea parsnip pear pouch 100g,0.89,8.9
20231107_165549,Tesco,parsnip,mash direct carrot parsnip mash 200g,1.29,6.45
20231107_165549,Tesco,parsnip,ellas kitchen apples carrots plus parsnips 120g,1.65,13.75
20231107_165549,Tesco,parsnip,ellas kitchen sweet potatoes parsnips 120g,1.65,13.75
20231107_165549,SuperValu,parsnip,ownbrand parsnips 500 g,1.39,2.78
20231107_165549,SuperValu,parsnip,ownbrand loose parsnips 1 kg,2.79,2.79
20231107_165549,SuperValu,parsnip,mash direct gluten free mashed carrot parsnip 400 g,2.59,6.48
20231107_165549,SuperValu,parsnip,ownbrand carrots parsnips 1 1 kg,1.95,1.77
20231107_165549,SuperValu,parsnip,ownbrand carrot and parsnip mash 400 g,2.5,6.25
20231107_165549,SuperValu,parsnip,ellas kitchen apples carrots parsnips 4 months 120 g,1.65,13.75
20231107_165549,SuperValu,parsnip,knorr soup sachet carrot parsnip 73 g,1.89,25.89
20231107_165549,SuperValu,parsnip,mash direct gluten free carrot parsnip turnip mash 400 g,2.59,6.48
20231107_165549,SuperValu,parsnip,ellas kitchen squash sweet potatoes parsnips 4 months 120 g,1.65,13.75
20231107_165549,Aldi,peas,chick peas in salted water 400g 240g drained organic,0.73,1.83
20231107_165549,Aldi,peas,no added sugar processed peas 420g 282g drained bramw,0.63,1.5
20231107_165549,Aldi,peas,marrowfat peas 420g 290g drained bramwells,0.59,1.4
20231107_165549,Aldi,peas,mushy peas 420g bramwells,0.52,1.24
20231107_165549,Aldi,peas,processed peas 420g 266g drained everyday essentials,0.4,0.95
20231107_165549,Aldi,peas,no soak marrowfat peas 125g bramwells,0.69,5.52
20231107_165549,Aldi,peas, processed peas 420g 293g drained bramwells,0.41,1.36
20231107_165549,Aldi,peas,chick peas in water 400g 240g drained four seasons,0.43,1.79
20231107_165549,Aldi,peas,garden peas 1kg four seasons,0.69,0.69
20231107_165549,Tesco,pasta,ownbrand penne pasta quills 500g,0.7,1.4
20231107_165549,Tesco,pasta,ownbrand tricolore fusilli pasta twists 500g,0.85,1.7
20231107_165549,Tesco,pasta,ownbrand conchiglie pasta shells 500g,0.85,1.7
20231107_165549,Tesco,pasta,ownbrand whole wheat penne pasta 500g,1.1,2.2
20231107_165549,Tesco,pasta,ownbrand farfalle pasta bows 500g,0.85,1.7
20231107_165549,Tesco,pasta,barilla tortiglioni 500g ,2.75,5.5
20231107_165549,Tesco,pasta,ownbrand tagliatelle pasta 500g,0.77,1.54
20231107_165549,Tesco,pasta,ownbrand spirali pasta 500g,0.85,1.7
20231107_165549,Tesco,pasta,hearty food co fusilli 500g,0.55,1.1
20231107_165549,Tesco,pasta,ownbrand short spaghetti pasta 500g,0.69,1.38
20231107_165549,Tesco,pasta,napolina rigatoni pasta 500g,1.75,3.5
20231107_165549,Tesco,pasta,barilla fusilli 500g ,2.75,5.5
20231107_165549,SuperValu,pasta,ownbrand fusilli pasta 400 g,1.5,3.75
20231107_165549,SuperValu,pasta,ownbrand penne pasta 400 g,1.7,4.25
20231107_165549,SuperValu,pasta,ownbrand italian spinach ricotta tortelloni pasta 250 g,2.85,11.40
20231107_165549,SuperValu,pasta,ownbrand tagliatelle pasta 400 g,1.5,3.75
20231107_165549,SuperValu,pasta,ownbrand cheese italian ham tortelloni pasta 250 g,2.25,9.00
20231107_165549,SuperValu,pasta,roma pasta penne quills 500 g,1.5,3.00
20231107_165549,SuperValu,pasta,roma pasta spaghetti 500 g,1.5,3.00
20231107_165549,SuperValu,pasta,roma pasta fusilli frills 500 g,1.5,3.00
20231107_165549,SuperValu,pasta,roma pasta penne wholewheat 500 g,3.09,6.18
20231107_165549,SuperValu,pasta,roma pasta macaroni 500 g,2.39,4.78
20231107_165549,SuperValu,pasta, spirali pasta 500 g,1.25,2.50
20231107_165549,SuperValu,pasta,roma pasta spaghetti wholewheat 500 g,2.7,5.40
20231107_165549,SuperValu,pasta,roma pasta conchiglie shells 500 g,1.5,3.00
20231107_165549,SuperValu,pasta,roma pasta spaghetti 1 kg,3.0,3.29
20231107_165549,SuperValu,pasta,roma pasta fusilli wholewheat 500 g,3.19,6.38
20231107_165549,SuperValu,pasta, penne rigate pasta 500 g,1.25,2.50
20231107_165549,SuperValu,pasta,heinz minions despicable me pasta shapes 205 g,1.45,7.07
20231107_165549,SuperValu,pasta,heinz peppa pig shaped pasta 205 g,1.45,7.07
20231107_165549,SuperValu,pasta,roma pasta tagliatelle nests 375 g,2.85,7.60
20231107_165549,SuperValu,pasta,roma pasta penne quills 1 kg,3.0,3.89
20231107_165549,SuperValu,pasta,ownbrand italian four cheese tortelloni pasta 250 g,3.5,14.00
20231107_165549,SuperValu,pasta,terra di grano penne pasta 500 g,0.65,1.30
20231107_165549,SuperValu,pasta,ownbrand penne 1 kg,1.39,1.39
20231107_165549,SuperValu,pasta,ownbrand spaghetti 1 kg,1.39,1.39
20231107_165549,SuperValu,pasta,ownbrand family chicken tomato pasta bake 1 2 kg,7.5,6.25
20231107_165549,SuperValu,pasta,ownbrand fusilli wholewheat 500 g,1.09,2.18
20231107_165549,SuperValu,pasta,ownbrand fresh italian spaghetti 400 g,1.3,3.25
20231107_165549,SuperValu,pasta,ownbrand gnocchi 400 g,1.35,3.38
20231107_165549,SuperValu,pasta,ownbrand spaghetti whole wheat 500 g,0.99,1.98
20231107_165549,Aldi,bread,family pan premium white bread 800g brennans,1.99,2.49
20231107_165549,Aldi,bread,white crusty pan medium sliced bread 800g ballymore cru,1.39,1.74
20231107_165549,Aldi,bread,brown crusty pan medium sliced bread 800g ballymore cru,1.39,1.74
20231107_165549,Aldi,bread,wholegrain brown bread 800g brennans,1.99,2.49
20231107_165549,Aldi,bread,seeded brioche burger bun 320g 4 pack ownbrand,0.9675,3.72
20231107_165549,Aldi,bread,100 wholemeal medium sliced bread 800g ownbrand,1.19,1.49
20231107_165549,Aldi,bread,batch white loaf 800g brennans,1.99,2.49
20231107_165549,Aldi,bread,floury baps 320g 4 pack ownbrand,1.19,3.72
20231107_165549,Aldi,bread,gourmet burger buns 280g 4 pack ownbrand,0.99,0.25
20231107_165549,Aldi,bread,bungees white sliced burger buns 300g 6 pack ballymore ,0.99,3.3
